id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
726800826427193924,Luxurious King Bed Suite with Steam Shower!,21035285,Nadina,,Lincoln Square,41.96638,-87.68105,Private room,600,1,2,2022-10-16,0.83,4,175,2,R22000089251
726819492619552435,"5 Bed Home across from Jackson Park, and Museum!",480194715,Erik,,Woodlawn,41.78184,-87.60006,Entire home/apt,499,32,0,,,8,90,0,R19000058100
726838515827625444,"North beauty, with 5 bedrooms and a gameroom!",480194715,Erik,,Norwood Park,41.97534,-87.8064,Entire home/apt,499,32,0,,,8,90,0,R19000098100
721781107462812463,World class views in the Heart of the City,478896787,Tierrah,,Near North Side,41.8893,-87.61725,Entire home/apt,98,32,0,,,1,365,0,
716758032710845880,The Presidential Suite of Chicago Apartments for 8,248760412,Cloud9,,West Town,41.89426,-87.65346,Entire home/apt,549,2,0,,,40,355,0,2867397
731106751133261984,Private Bedroom in Pilsen Chicago for 2,150199112,Alondra,,Lower West Side,41.85135,-87.6789,Private room,90,1,4,2022-11-21,1.69,2,310,4,R21000074333
737622802560008350,Condo in Streeterville 2bd/2bth w/ parking.,415825853,Prosperity,,Near North Side,41.89192,-87.62079,Entire home/apt,350,2,4,2022-12-14,2.07,3,78,4,R22000087786
731339302924769871,3 Private bedroom near Downtown McCormick CTA,431625764,Sweet Home Of Chicago,,Bridgeport,41.83918,-87.65961,Private room,56,1,2,2022-11-27,0.82,6,365,2,R21000063936
731413219200042139,Beautiful Apartment with King Bed by Evanston,142410953,Sidzanbnoma,,North Park,41.9828818,-87.711739,Entire home/apt,108,32,0,,,6,68,0,
731425353851120932,The Holiday House near the beach,26439913,Diane,,Rogers Park,42.00531507010429,-87.65878658741713,Entire home/apt,168,1,5,2022-12-18,3.41,2,311,5,R22000089746
731642022392703093,"South Loop 2BR w/ gym & roof, nr Grant park",107434423,Blueground,,Near South Side,41.8634989,-87.62704269999999,Entire home/apt,194,32,0,,,639,345,0,
731649934107450938,Chic Green | 5 miles to DT | Sleeps 8,431261724,AW Luxe,,North Lawndale,41.86296,-87.71811,Entire home/apt,143,1,5,2022-11-26,2.05,6,315,5,R22000089339
727271242354096364,"South Loop 2BR w/ pool, bbq & gym, nr Grant Park",107434423,Blueground,,Near South Side,41.8670646,-87.6231114,Entire home/apt,216,32,0,,,639,308,0,
731757196133700686,Lovely two bedroom condo in the hip Bucktown Area,60078863,Matthew,,West Town,41.91175,-87.69277,Entire home/apt,100,2,1,2022-11-26,1.0,1,278,1,R22000092114
727480014968687900,Loft next to Train ( Cta )  and on sight parking,232293120,Eric,,Gage Park,41.80383750000001,-87.6864353,Private room,200,1,3,2022-10-30,1.25,1,365,3,R22000080826
739147795364466355,Spacious two bedroom condo with a cozy feel!,3211636,Robert,,South Shore,41.7625463,-87.589974,Entire home/apt,139,3,1,2022-11-13,0.79,1,356,1,R22000089749
731919700243917043,Beautifully Renovated Two Bed Condo Lincoln Park,482528680,John,,Lincoln Park,41.9217601,-87.6648439,Entire home/apt,128,2,7,2022-12-04,3.68,1,68,7,R22000086531
739569040469489456,"River North 1br w/ gym, pool & roof, nr Riverwalk",107434423,Blueground,,Near North Side,41.890516,-87.635955,Entire home/apt,146,32,0,,,639,301,0,
739569334747580912,"River North studio w/ gym, pool & roof, nr L",107434423,Blueground,,Near North Side,41.890516,-87.635955,Entire home/apt,136,32,0,,,639,281,0,
739695832130354330,Fast WiFi/Free Parking/Monthly Stay/1B,186115134,Djamila,,Uptown,41.96769,-87.6671,Private room,52,32,0,,,36,22,0,
739708193324851977,Beautiful treehouse apartment.,168645782,Phillip,,West Town,41.8979657,-87.67362,Entire home/apt,120,32,0,,,1,365,0,
739912874713702144,Wonderful 1BR Apt in Portage Park close to Dining,480341243,Ash,,Portage Park,41.96107,-87.75538,Entire home/apt,46,1,1,2022-11-25,1.0,9,71,1,R21000075737
727563644769334224,Stay a block from Wrigley! 2 bedroom on Clark,481605050,Jonathan,,Lake View,41.94453,-87.65573,Entire home/apt,79,32,0,,,3,282,0,
727579386301529834,Heart of Wrigleyville! Steps to the Stadium!,481605050,Jonathan,,Lake View,41.94488,-87.65476,Entire home/apt,69,32,0,,,3,299,0,
739959726212324907,Rogers Park Vintage Boho w/ Modern Kitchen & Bath,8179742,Megaan,,Rogers Park,42.00246,-87.66429,Entire home/apt,99,2,2,2022-12-12,2.0,1,92,2,R22000091919
740309132579541993,South Loop 1br nr L & Grant Park,107434423,Blueground,,Loop,41.8676695,-87.62611919999999,Entire home/apt,118,32,0,,,639,237,0,
732079761244456815,Lovely 3 Bedroom Near University,322832122,Simone,,Woodlawn,41.77769,-87.59979,Entire home/apt,93,1,1,2022-10-11,0.42,2,363,1,R19000048100
728357819036927451,Private house wonderful place 2 B!,481796327,Eli,,West Town,41.8959,-87.67514,Entire home/apt,204,2,0,,,1,324,0,R21000071603
728496714177669085,Spacious/Cozy/Comfy 3BR|1BA APT in Irving Park,422733917,Warrah,,Irving Park,41.9480515,-87.7179736,Entire home/apt,186,1,4,2022-11-25,1.64,2,172,4,R22000089472
732421621179595696,Pilsen 3F 1bed/1bath + Free Laundry +GreatLocation,100782278,Chicago Furnished,,Lower West Side,41.85543,-87.66141,Entire home/apt,79,32,0,,,34,300,0,
732534355728530778,Entire Renovated Condo. Near Downtown. King Bed,482638635,Calvin,,Douglas,41.84219,-87.6167,Entire home/apt,59,2,6,2022-12-08,4.74,1,71,6,R22000091166
729076742967757802,Entire 1-Bedroom Apt by Chinatown,136673636,Weihong,,Bridgeport,41.84388,-87.64062,Entire home/apt,65,1,7,2022-12-05,2.76,2,68,7,R21000075820
729110103600222667,Cozy Vintage Modern 1bd Apt in Chicago,40695450,Eduardo,,Dunning,41.93886,-87.78341,Entire home/apt,85,1,11,2022-12-11,4.58,1,124,11,R22000085088
740404553369590115,Retro lovers dream in the heart of West Town,110491365,Nick,,West Town,41.8923669,-87.68236320000001,Entire home/apt,119,1,0,,,1,256,0,R22000092521
740406683275318891,Fast WiFi/Room with TV/Free Pkng/93 Walk Score/2E,186115134,Djamila,,Uptown,41.96581,-87.66728,Private room,40,3,2,2022-11-26,1.36,36,0,2,R19000074684
740460777109979760,Charming room in the heart of downtown!,484111724,Pebb,,Near North Side,41.8990174,-87.6216846,Private room,128,1,0,,,7,179,0,2207225
740515738067824575,Spacious 2 bedroom minutes away from downtown.,81004000,Alvin,,Washington Park,41.7902108,-87.6209476,Entire home/apt,120,1,0,,,1,365,0,R22000092614
740537145823317141,Amazing Park View 10min to Downtown & Chinatown,439038210,Daniel,,Bridgeport,41.82841,-87.6483,Private room,30,1,2,2022-11-02,1.07,10,355,2,R22000076590
729627718138861378,"Luxe Condo In DT Chicago w/ Fast Wi-fi, Pool, Gym",481526525,Paul,,Loop,41.87332,-87.6331,Entire home/apt,80,32,0,,,1,224,0,
729686464194543570,"Wicker Parks, Designers Dream, on-trend 2 Bdrm",30435360,Jen,,West Town,41.9080251,-87.6886885,Entire home/apt,185,2,3,2022-11-20,1.36,2,351,3,R22000089812
730295621370147216,"Loop studio w/ lounge & roof, nr Riverwalk",107434423,Blueground,,Loop,41.885569,-87.63473669999996,Entire home/apt,158,32,0,,,639,282,0,
730483564744840487,Cozy 2bedroom 1 living room & 1 bath close to CSU,470480353,Febi,,Chatham,41.72825,-87.60323,Entire home/apt,70,3,7,2022-12-13,5.38,1,352,7,R22000092401
733274728913219628,Cozy 1-bedroom garden unit. with free parking,329331648,Nigel,,South Shore,41.76327,-87.56384,Entire home/apt,70,2,1,2022-12-03,1.0,1,355,1,R22000093616
730631272466481134,Upscale Modern Downtown Chicago 1bedroom Apartment,482278169,Robert,,Near West Side,41.8617354,-87.6573633,Entire home/apt,99,32,0,,,1,243,0,
740538918411199284,Edgewater/Andersonville Modern Danish,12098939,LaGenia,,Edgewater,41.9939,-87.67437,Entire home/apt,108,3,5,2022-11-21,2.54,1,79,5,R22000080023
740584552551110269,New! Chic 1BR in the heart of downtown!,484111724,Pebb,,Near North Side,41.8990174,-87.6216846,Private room,128,1,0,,,7,179,0,2207225
740729632126868024,Pilsen Outlook Loft,17266955,Caitlin,,Lower West Side,41.85757,-87.64752,Entire home/apt,176,3,1,2022-10-24,0.52,1,61,1,R12345678901
740770746863405302,Private 1 bedroom in a shared 5 bedroom house,418337049,Myra,,South Chicago,41.74929,-87.54758,Private room,41,32,0,,,10,365,0,
733526745375574371,Bucktown Loft,254898,Paul,,West Town,41.91022,-87.67451,Entire home/apt,120,32,0,,,1,194,0,
744429601892803077,Lrg Elegant Apt Nr S Shore Beach-Prefer 1-4 Months,484831046,Kendra,,Woodlawn,41.77384,-87.56925,Entire home/apt,70,32,0,,,1,125,0,
744608589618271514,"3B/3BA Luxury Glass Apartment With Views, Pool, &",37190789,Jason,,Near West Side,41.88464,-87.64683,Entire home/apt,242,3,5,2022-12-13,3.33,7,175,5,R22000091111
744665972389841180,"Loop 2br w/ gym, pool & w/d, nr Willis Tower",107434423,Blueground,,Loop,41.8811213,-87.63199550000002,Entire home/apt,121,32,0,,,639,365,0,
733545361624615854,Spacious Shared Room in Quiet Neighborhood,13270940,Jeff,,South Chicago,41.73909,-87.56403,Shared room,30,1,1,2022-11-09,0.71,3,172,1,R22000090299
733942141340524041,cozy unit 10 mins from downtown,478709288,Marquis,,South Lawndale,41.8521426,-87.69502229999999,Entire home/apt,95,1,1,2022-11-27,1.0,3,229,1,R22000090393
744935648948869793,Chicago Rental - Vernon Ave,476956265,Leslie,,Chatham,41.74765,-87.61429,Entire home/apt,299,2,0,,,17,90,0,R19000048100
744949323107286779,Chicago Rental - W Berwyn Ave,476956265,Leslie,,Norwood Park,41.97799,-87.80654,Entire home/apt,299,2,0,,,17,85,0,R19000048100
744957589371696640,Chicago Rental - Lake Park,476956265,Leslie,,Kenwood,41.81352,-87.5961,Entire home/apt,299,2,1,2022-11-27,1.0,17,90,1,R19000048100
744964908464854561,Chicago Rental - E 63rd Street,476956265,Leslie,,Woodlawn,41.78132,-87.59519,Entire home/apt,299,2,0,,,17,90,0,R19000048100
744991422152540096,Trio Charming Condos Near DT-McCormick-Wintrust,17888170,MiLo And Chandra,,Armour Square,41.85194,-87.63813,Entire home/apt,1200,3,0,,,7,53,0,R22000091438
740796048847530432,LUXE | Upscale 4-Bedroom Condo near Wrigley Field,224573609,Prudence,,Lake View,41.95124,-87.65502,Entire home/apt,284,32,0,,,1,365,0,
741122102516089950,Stylish Pilsen  Apartment - The Heart of Chicago,484234479,Freddy,,Lower West Side,41.8515,-87.67517,Entire home/apt,163,2,0,,,1,173,0,R22000090932
741160821559207298,2BR Chic New Apartment With Rooftop Pool & Gym,67751745,Brett,,Near West Side,41.88358,-87.66344,Entire home/apt,167,2,7,2022-12-16,3.68,7,176,7,R22000082527
741265275904543364,Fast Wifi/2min to train/Comfy bed/92 Walk Score/1E,186115134,Djamila,,Albany Park,41.96511,-87.70913,Private room,53,32,0,,,36,71,0,
734118322857858351,1 Private bed room  near beach,482923075,Md Bulbul,,Edgewater,41.9847475,-87.65560719999999,Private room,35,1,3,2022-12-16,3.0,1,195,3,R22000091713
741293426392587906,Modern townhouse for Thanksgiving stay,417084262,Caren,,North Center,41.93986,-87.67961,Entire home/apt,67,240,0,,,1,365,0,
741424724923405398,2BR Well-Equipped Apartment in Goose Island,480341243,Ash,,Near North Side,41.90053,-87.64404,Entire home/apt,52,1,8,2022-12-15,5.45,9,44,8,R21000062175
734330634840468452,Modern Rental 15min to downtown,209601164,Qui,,Chatham,41.74621,-87.63723,Entire home/apt,111,1,8,2022-12-05,3.58,1,364,8,R22000088959
741484715562736446,The Bosworth Chicago in Wrigleyville,101320452,Rosalia,,Lake View,41.94575372138111,-87.66764022409916,Entire home/apt,108,1,1,2022-11-13,0.79,1,90,1,R19000041799
745041703941982859,Luxurious Corner Apt: King bed + Private Balcony!,484957190,Kari,,Loop,41.88761,-87.62104,Entire home/apt,111,32,0,,,3,365,0,
734409038608495913,The Cozy Bohemian,482971882,Leavitt,,West Town,41.90485,-87.68248,Entire home/apt,929,1,2,2022-11-25,1.54,1,158,2,R21000076000
741628256931082742,Rockwell Chicago - Vintage Family Apartment,114880243,Ange,,West Ridge,41.99994,-87.69585,Entire home/apt,78,32,0,,,1,206,0,
745097597148136764,Standard Room with Standard Queen Bed at Selina Chicago,456424706,Selina,,Near North Side,41.89827,-87.62483,Entire home/apt,136,1,59,2022-12-18,34.04,1,63,59,R12345678954
745120890770701219,Cozy Chinatown Home by UIC|NWM|Rush|DT|McCormick,17888170,MiLo And Chandra,,Armour Square,41.85433,-87.63596,Entire home/apt,275,32,0,,,7,328,0,R22000094347
745634270816918956,Spacious 1 Bd Private Apartment W/ Selfcheck-in,415539039,David,,Belmont Cragin,41.93103,-87.76395,Entire home/apt,75,1,1,2022-11-13,0.79,2,59,1,R21000069819
745640240654229377,McCormick Pl city view 2br/2ba/parking/sleeps 6,395498979,Milan,,Near South Side,41.85545,-87.62533,Entire home/apt,203,2,3,2022-11-20,2.05,56,363,3,2792126
734508776332652530,"River N. 1BR w/ gym, pool & lounge, nr L",107434423,Blueground,,Near North Side,41.890516,-87.635955,Entire home/apt,158,32,0,,,639,289,0,
734630474622176782,Comfy LOFT across McCormick,148863589,Alexus,,Near South Side,41.85477,-87.62335,Entire home/apt,164,32,0,,,6,15,0,
734632363601545809,31st Bridgeport 2R 2bed/1bath + Free Laundry,100782278,Chicago Furnished,,Bridgeport,41.83637,-87.65743,Entire home/apt,412,32,1,2022-10-28,0.56,34,339,1,R22000077681
741927301738927101,Penthouse Spa @ Bronzeville,484389368,KDG Investments,,Grand Boulevard,41.81813,-87.61276,Entire home/apt,225,1,0,,,1,77,0,R22000092330
742148621818417986,Duo Charming Condos Near DT-McCormick-Wintrust,17888170,MiLo And Chandra,,Armour Square,41.85155,-87.63839,Entire home/apt,714,3,0,,,7,61,0,2671408
734851598384432592,VintageLoversEscape|Homey|Stylish1BR|CloseToBeach,96730613,Demitri,,Rogers Park,42.00759,-87.66827,Entire home/apt,70,2,1,2022-11-18,0.91,20,56,1,R22000091112
734866721750281735,Chic|Comfy|Renovated1Bd1Ba Perfect for Couples,96730613,Demitri,,Portage Park,41.95938,-87.75396,Entire home/apt,88,2,1,2022-11-30,1.0,20,87,1,R22000091030
734871188071815020,Lovely|Cozy|Homey|2 Bed|1 Bath|,96730613,Demitri,,Rogers Park,42.01228,-87.66681,Entire home/apt,76,2,3,2022-12-13,2.5,20,63,3,R22000091027
734880914983224615,Close to Wicker Park | Hospital | Street Parking,436585929,Atithi Stays,,West Town,41.90075,-87.68421,Entire home/apt,152,2,3,2022-11-25,1.64,4,171,3,R22000089996
734894870683504598,Modern 3BR Apartment with Private Rooftop Patio,483075802,Song,,Near North Side,41.89919,-87.63916,Entire home/apt,322,2,18,2022-12-17,8.31,1,255,18,R22000089018
742232545546294607,Mid Century Modern 1BR in the heart of downtown!,484111724,Pebb,,Near North Side,41.89833,-87.62261,Private room,128,1,0,,,7,179,0,2207225
734910571075793031,Cozy 1 bedroom to rent with patio,459453759,Chandra,,Douglas,41.84505,-87.62538,Private room,100,1,1,2022-10-17,0.46,2,365,1,R22000090213
735454236879056566,*Elite Downtown Getaway Near Everything*,361968698,Amy,,Near South Side,41.86034,-87.62499,Entire home/apt,236,2,5,2022-12-01,2.68,3,287,5,R22000081773
742513144401965505,River West 3br nr Blue Line & I-90,107434423,Blueground,,West Town,41.8947755,-87.6526915,Entire home/apt,174,32,0,,,639,322,0,
742601894228151789,Centrally Located Condo with Parking and Deck!,19645168,Brandon,,West Town,41.90861,-87.66688,Entire home/apt,343,2,2,2022-12-05,2.0,13,274,2,R22000091714
735476255641042897,Free-Flowing Chicago Studio,302604700,Jason,,Montclare,41.92546,-87.79363,Entire home/apt,48,32,0,,,5,150,0,
735557243206682305,"Modern Luxe Loop 2BR Condo Fast Wi-Fi, City View",483201459,Joshua,,Near South Side,41.86718,-87.62571,Entire home/apt,140,32,0,,,3,322,0,
745700854921311946,Self Check in 9 min Downtown Chicago Queen Bed,436804174,Edward,,Mckinley Park,41.83053,-87.66632,Private room,45,1,7,2022-12-11,4.04,1,342,7,R20000054761
735658505514237677,"Lovely 1 Bedroom in Rogers Park, Chicago",59304384,Terilee,,Rogers Park,41.99984077476925,-87.66815353184938,Entire home/apt,110,2,2,2022-11-29,2.0,1,56,2,R22000091426
742804723691529137,Lovely 2 Bedroom condo with indoor fireplace!,88489162,Carrie,,Lake View,41.9528527,-87.6705389,Entire home/apt,237,2,1,2022-11-26,1.0,1,129,1,R22000085447
745902529441815922,Private Studio,131628408,Pam,,East Side,41.70565,-87.53663,Private room,28,12,0,,,5,320,0,R22000090508
745925164737911235,Exquisite 2 bed apt near downtown & hydepark,223262080,Kayode,,Grand Boulevard,41.8169,-87.61395,Entire home/apt,130,32,0,,,4,365,0,
745949202271858960,Relaxing Private 1 bedroom - Chicago,63667859,Tk,,Greater Grand Crossing,41.7536,-87.60404,Private room,59,1,1,2022-11-21,1.0,4,331,1,R22000091499
745954138458700499,Lovely 1 bedroom with free garage parking,63667859,Tk,,Greater Grand Crossing,41.75413,-87.6052,Private room,58,1,0,,,4,331,0,R22000091499
745985093626519900,Private Brand New Remodeled Basement Floor,105147142,Tuan,,Jefferson Park,41.974762,-87.7773133,Entire home/apt,62,2,1,2022-11-17,0.88,5,328,1,R21000072221
746312979986048309,NEW! Old Town Chicago Duplex < 4 Mi to Downtown!,121719854,Evolve,,Lincoln Park,41.91442,-87.63918,Entire home/apt,150,3,1,2022-12-02,1.0,24,355,1,R22000089659
746357262635814529,"Close to Wrigley, full furnished studio",252408635,Andie,,Uptown,41.9564,-87.65047,Entire home/apt,75,1,6,2022-12-08,3.46,24,346,6,2845517
735772920647891785,Cozy Chicago apartment near McCormick Place,68291104,Sakina,,Near South Side,41.85469,-87.62565,Entire home/apt,164,1,5,2022-12-17,3.49,1,344,5,R22000092734
743543051991311565,King Beds w/ En-Suite Baths + 10 minutes to O'Hare,51767459,Eva,,Jefferson Park,41.9780246,-87.7874679,Entire home/apt,190,3,0,,,7,172,0,R22000091826
743588436246625235,Romantic 1 bedroom with Floor to Ceiling views!,205065349,Gold Coast,,Near North Side,41.89185,-87.62068,Entire home/apt,732,3,1,2022-11-25,1.0,2,236,1,R22000089019
743856813826832250,"Spacious Private Bedroom, No1 Location @Gold Coast",352627300,Azhar,,Near North Side,41.89723,-87.62907,Private room,89,1,4,2022-12-02,2.14,3,235,4,R21000063283
749409287406231937,Minimalist 1BR Goose Island Apt w/ In-Unit Laundry,480341243,Ash,,Near North Side,41.90106,-87.64285,Entire home/apt,46,1,3,2022-12-14,3.0,9,25,3,R20000059736
735910472409450524,"South Loop 1BR w/ gym & pool, nr Grant park",107434423,Blueground,,Near South Side,41.86350729999999,-87.62375089999999,Entire home/apt,142,32,0,,,639,344,0,
736054780995720114,1. Large private room.,131628408,Pam,,East Side,41.70781,-87.537,Private room,20,5,3,2022-11-17,2.05,5,64,3,R22000090508
736111493639831691,1BR Downtown Chicago on Beautiful Resort,303719667,Dave,,Loop,41.87401,-87.63061,Private room,140,2,0,,,5,7,0,R12345678901
736125416961711806,1BR Downtown Chicago Printer Row on Lovely Resort,303719667,Dave,,Loop,41.87554,-87.62978,Private room,175,2,0,,,5,7,0,R12345678901
736269020394606618,1st Red Line Stop Coach House Apartment,120888686,Crystal,,Englewood,41.78785,-87.63275,Entire home/apt,55,2,4,2022-12-18,3.0,3,271,4,R20000054728
736925559450407854,Cozy and Convenient Lrg 1bd O'Hare Escape,225328993,Ariana,,Norwood Park,41.981,-87.80517,Entire home/apt,74,2,7,2022-12-14,3.56,1,355,7,R22000090218
749801703102337643,"River West 1br w/ gym, bbq & roof, nr blue line",107434423,Blueground,,West Town,41.8952397,-87.6551692,Entire home/apt,84,32,0,,,639,309,0,
746392327813555895,"Close to Wrigley, full furnished studio",252408635,Andie,,Uptown,41.95478,-87.65155,Entire home/apt,95,1,3,2022-12-12,1.96,24,350,3,2845517
746413567232198556,Modern 3BR Suite by Loyola University by Stay Gia,280448155,Stay Gia,,Rogers Park,41.99871,-87.66039,Entire home/apt,109,2,0,,,4,346,0,R22000078200
746671498106607731,Luxury Gold Coast Condo,200395343,Brian,,Near North Side,41.89898,-87.62823,Entire home/apt,253,2,1,2022-11-13,0.79,3,83,1,R19000048100
